order_id,customer_id,order_date,delivery_date,product_category,local_currency,price_local_currency,quantity,country,order_status
MKT-100023,CUST-1317,2026-02-18,2026-02-24,Sports,EUR,54.17,1,Netherlands,Completed
MKT-100024,CUST-1408,2026-02-28,2026-03-05,Premium,EUR,162.92,2,Germany,Completed
MKT-100025,CUST-1157,2026-01-15,2026-01-19,Apparel,EUR,96.74,1,Austria,Completed
MKT-100026,CUST-1462,2026-02-20,2026-02-22,Shoes,EUR,185.65,1,Germany,Completed
MKT-100027,CUST-1292,2026-04-18,2026-04-23,Sports,GBP,173.46,1,United Kingdom,Completed
MKT-100028,CUST-1225,2026-02-24,2026-03-03,Shoes,AMD,73700.0,2,Armenia,Completed
MKT-100029,CUST-1372,2026-03-05,2026-03-10,Accessories,EUR,143.94,1,Austria,Completed
MKT-100030,CUST-1240,2026-05-11,2026-05-14,Apparel,EUR,75.28,2,Germany,Completed
MKT-100031,CUST-1176,2026-02-20,2026-02-26,Shoes,EUR,195.06,3,Netherlands,Completed
MKT-100032,CUST-1177,2026-05-15,2026-05-21,Apparel,AMD,40800.0,1,Armenia,Returned
MKT-100033,CUST-1380,2026-01-21,2026-01-25,Shoes,EUR,139.67,1,Netherlands,Completed
MKT-100034,CUST-1322,2026-03-14,2026-03-17,Accessories,AMD,72000.0,1,Armenia,Completed
MKT-100035,CUST-1008,2026-01-18,2026-01-20,Shoes,EUR,177.94,1,France,Returned
MKT-100036,CUST-1388,2026-05-12,2026-05-17,Apparel,EUR,81.56,1,Netherlands,Completed
MKT-100037,CUST-1080,2026-03-30,2026-04-05,Apparel,GBP,41.42,1,United Kingdom,Returned
MKT-100038,CUST-1055,2026-03-01,2026-03-07,Apparel,AMD,68600.0,1,Armenia,Completed
MKT-100039,CUST-1335,2026-01-14,2026-01-16,Premium,EUR,123.4,2,Netherlands,Returned
MKT-100040,CUST-1344,2026-01-09,2026-01-11,Sports,EUR,173.92,1,Austria,Returned
MKT-100041,CUST-1234,2026-03-31,2026-04-07,Sports,GBP,53.79,2,United Kingdom,Completed
MKT-100042,CUST-1436,2026-02-22,2026-02-25,Apparel,EUR,171.19,2,France,Completed
MKT-100043,CUST-1223,2026-05-10,2026-05-16,Sports,GBP,30.96,1,United Kingdom,Returned
MKT-100044,CUST-1343,2026-03-25,2026-03-27,Sports,EUR,141.44,2,France,Returned
MKT-100045,CUST-1481,2026-04-02,2026-04-09,Premium,EUR,109.16,1,France,Completed
MKT-100046,CUST-1351,2026-04-21,2026-04-27,Premium,EUR,189.96,1,Netherlands,Returned
MKT-100047,CUST-1393,2026-01-08,2026-01-10,Shoes,GBP,40.1,1,United Kingdom,Completed
MKT-100048,CUST-1174,2026-02-04,2026-02-07,Sports,EUR,198.42,1,France,Completed
MKT-100049,CUST-1028,2026-03-22,2026-03-27,Accessories,EUR,101.38,2,Austria,Completed
MKT-100050,CUST-1025,2026-02-19,2026-02-23,Apparel,AMD,59400.0,1,Armenia,Completed
MKT-100051,CUST-1038,2026-04-14,2026-04-16,Sports,AMD,44300.0,1,Armenia,Returned
MKT-100052,CUST-1458,2026-05-12,2026-05-15,Accessories,EUR,76.81,2,Netherlands,Completed
MKT-100053,CUST-1463,2026-01-02,2026-01-07,Sports,EUR,190.98,1,Austria,Returned
MKT-100054,CUST-1256,2026-05-14,2026-05-16,Apparel,EUR,197.44,2,Austria,Completed
MKT-100055,CUST-1280,2026-02-23,2026-03-01,Premium,AMD,17000.0,1,Armenia,Completed
MKT-100056,CUST-1144,2026-04-16,2026-04-20,Sports,GBP,57.83,2,United Kingdom,Completed
MKT-100057,CUST-1386,2026-01-04,2026-01-11,Sports,EUR,161.76,1,France,Returned
MKT-100058,CUST-1045,2026-02-23,2026-02-28,Shoes,EUR,138.66,1,France,Completed
MKT-100059,CUST-1008,2026-02-13,2026-02-20,Shoes,GBP,67.13,1,United Kingdom,Completed
MKT-100060,CUST-1071,2026-01-14,2026-01-20,Accessories,EUR,134.44,3,Austria,Returned
MKT-100061,CUST-1337,2026-04-05,2026-04-11,Accessories,EUR,148.87,1,France,Completed
MKT-100062,CUST-1213,2026-02-17,2026-02-24,Accessories,EUR,46.34,1,Germany,Returned
MKT-100063,CUST-1079,2026-01-15,2026-01-17,Premium,EUR,62.8,2,Netherlands,Completed
MKT-100064,CUST-1224,2026-02-09,2026-02-12,Shoes,GBP,40.86,2,United Kingdom,Completed
MKT-100065,CUST-1102,2026-03-23,2026-03-29,Apparel,GBP,83.67,3,United Kingdom,Completed
MKT-100066,CUST-1105,2026-04-21,2026-04-24,Premium,EUR,171.43,1,France,Completed
MKT-100067,CUST-1261,2026-02-22,2026-02-26,Shoes,AMD,17100.0,1,Armenia,Completed
MKT-100068,CUST-1177,2026-01-24,2026-01-27,Premium,GBP,160.65,2,United Kingdom,Completed
MKT-100069,CUST-1387,2026-05-04,2026-05-08,Apparel,AMD,73200.0,2,Armenia,Completed
MKT-100070,CUST-1458,2026-02-10,2026-02-12,Apparel,GBP,139.74,1,United Kingdom,Completed
MKT-100071,CUST-1121,2026-01-15,2026-01-21,Accessories,EUR,179.49,3,Germany,Completed
MKT-100072,CUST-1306,2026-02-14,2026-02-20,Premium,EUR,145.39,1,Austria,Completed
MKT-100073,CUST-1360,2026-03-06,2026-03-13,Accessories,EUR,199.41,1,Austria,Returned
MKT-100074,CUST-1446,2026-03-30,2026-04-03,Shoes,EUR,51.55,2,Austria,Completed
MKT-100075,CUST-1403,2026-03-12,2026-03-18,Sports,EUR,158.83,1,France,Completed
MKT-100076,CUST-1176,2026-01-09,2026-01-14,Accessories,GBP,36.02,1,United Kingdom,Completed
MKT-100077,CUST-1065,2026-03-29,2026-04-04,Apparel,EUR,117.87,2,France,Completed
MKT-100078,CUST-1124,2026-05-09,2026-05-13,Premium,AMD,33500.0,1,Armenia,Returned
MKT-100079,CUST-1007,2026-05-16,2026-05-22,Premium,EUR,61.05,3,Germany,Completed
MKT-100080,CUST-1374,2026-03-04,2026-03-09,Sports,EUR,195.42,2,Netherlands,Completed
MKT-100081,CUST-1110,2026-05-19,2026-05-26,Shoes,EUR,179.32,1,Netherlands,Completed
MKT-100082,CUST-1027,2026-03-22,2026-03-24,Apparel,AMD,35300.0,2,Armenia,Completed
MKT-100083,CUST-1300,2026-05-16,2026-05-18,Accessories,GBP,49.63,2,United Kingdom,Completed
MKT-100084,CUST-1349,2026-02-02,2026-02-05,Shoes,EUR,93.92,1,Austria,Completed
MKT-100085,CUST-1063,2026-05-03,2026-05-07,Premium,GBP,136.02,1,United Kingdom,Completed
MKT-100086,CUST-1496,2026-01-05,2026-01-11,Premium,GBP,101.19,1,United Kingdom,Completed
MKT-100087,CUST-1403,2026-02-10,2026-02-17,Apparel,GBP,110.99,3,United Kingdom,Returned
MKT-100088,CUST-1000,2026-01-28,2026-02-03,Accessories,GBP,37.75,1,United Kingdom,Completed
MKT-100089,CUST-1205,2026-05-15,2026-05-21,Premium,EUR,121.16,1,Germany,Returned
MKT-100090,CUST-1216,2026-03-13,2026-03-17,Apparel,AMD,16100.0,3,Armenia,Returned
MKT-100091,CUST-1293,2026-01-12,2026-01-16,Premium,EUR,94.82,1,France,Completed
MKT-100092,CUST-1374,2026-02-02,2026-02-07,Apparel,EUR,72.3,1,France,Completed
MKT-100093,CUST-1085,2026-02-17,2026-02-23,Apparel,EUR,178.9,1,Netherlands,Returned
MKT-100094,CUST-1465,2026-03-03,2026-03-07,Shoes,EUR,42.8,2,France,Returned
MKT-100095,CUST-1344,2026-02-06,2026-02-08,Premium,GBP,46.97,1,United Kingdom,Returned
MKT-100096,CUST-1360,2026-04-09,2026-04-16,Apparel,EUR,146.72,1,Austria,Completed
MKT-100097,CUST-1088,2026-04-14,2026-04-21,Sports,EUR,178.63,2,Germany,Completed
MKT-100098,CUST-1380,2026-02-04,2026-02-06,Premium,AMD,72100.0,1,Armenia,Completed
MKT-100099,CUST-1338,2026-04-11,2026-04-14,Sports,EUR,167.65,2,Austria,Returned
MKT-100100,CUST-1064,2026-05-11,2026-05-18,Premium,EUR,92.54,1,Germany,Completed
MKT-100101,CUST-1416,2026-01-01,2026-01-05,Shoes,GBP,112.27,1,United Kingdom,Completed
MKT-100102,CUST-1455,2026-01-05,2026-01-12,Apparel,EUR,133.93,2,France,Completed
MKT-100103,CUST-1449,2026-04-13,2026-04-19,Premium,EUR,192.24,1,France,Completed
MKT-100104,CUST-1292,2026-01-27,2026-02-01,Premium,EUR,103.81,1,Austria,Completed
MKT-100105,CUST-1378,2026-05-17,2026-05-24,Accessories,EUR,154.9,1,Netherlands,Completed
MKT-100106,CUST-1291,2026-01-15,2026-01-21,Accessories,GBP,173.2,1,United Kingdom,Completed
MKT-100107,CUST-1333,2026-03-31,2026-04-06,Sports,EUR,71.13,1,Netherlands,Completed
MKT-100108,CUST-1155,2026-02-11,2026-02-18,Accessories,AMD,75400.0,1,Armenia,Completed
MKT-100109,CUST-1076,2026-05-04,2026-05-11,Premium,EUR,103.98,2,France,Completed
MKT-100110,CUST-1158,2026-03-04,2026-03-09,Shoes,EUR,167.96,1,France,Completed
MKT-100111,CUST-1262,2026-04-06,2026-04-11,Shoes,GBP,102.53,1,United Kingdom,Completed
MKT-100112,CUST-1117,2026-02-21,2026-02-25,Sports,EUR,136.26,2,Austria,Completed
MKT-100113,CUST-1120,2026-04-06,2026-04-08,Sports,EUR,67.96,3,France,Completed
MKT-100114,CUST-1067,2026-05-12,2026-05-14,Apparel,EUR,80.9,2,France,Returned
MKT-100115,CUST-1163,2026-01-29,2026-02-01,Apparel,EUR,55.29,1,Germany,Returned
MKT-100116,CUST-1160,2026-02-05,2026-02-07,Sports,AMD,71500.0,1,Armenia,Completed
MKT-100117,CUST-1010,2026-01-13,2026-01-17,Apparel,GBP,60.93,1,United Kingdom,Completed
MKT-100118,CUST-1319,2026-03-12,2026-03-14,Accessories,EUR,62.68,1,Netherlands,Completed
MKT-100119,CUST-1424,2026-03-27,2026-03-30,Shoes,EUR,111.33,1,Netherlands,Returned
MKT-100120,CUST-1101,2026-01-28,2026-02-04,Apparel,AMD,54200.0,3,Armenia,Completed
MKT-100121,CUST-1386,2026-03-07,2026-03-12,Shoes,EUR,183.07,1,Austria,Returned
MKT-100122,CUST-1315,2026-02-14,2026-02-16,Apparel,GBP,96.36,1,United Kingdom,Completed
MKT-100123,CUST-1066,2026-03-03,2026-03-09,Premium,EUR,134.85,1,Netherlands,Completed
MKT-100124,CUST-1257,2026-05-14,2026-05-21,Shoes,EUR,199.06,3,France,Completed
MKT-100125,CUST-1035,2026-01-28,2026-02-02,Sports,EUR,129.97,1,Netherlands,Completed
MKT-100126,CUST-1120,2026-01-28,2026-01-30,Premium,EUR,55.47,1,France,Returned
MKT-100127,CUST-1236,2026-04-18,2026-04-23,Premium,AMD,75300.0,3,Armenia,Returned
MKT-100128,CUST-1285,2026-02-13,2026-02-18,Sports,GBP,66.55,1,United Kingdom,Completed
MKT-100129,CUST-1037,2026-03-25,2026-03-27,Premium,EUR,172.17,2,Austria,Completed
MKT-100130,CUST-1360,2026-01-30,2026-02-01,Sports,EUR,94.67,1,France,Completed
MKT-100131,CUST-1189,2026-03-16,2026-03-18,Apparel,AMD,68600.0,1,Armenia,Completed
MKT-100132,CUST-1341,2026-05-08,2026-05-12,Premium,EUR,119.51,2,Netherlands,Completed
MKT-100133,CUST-1428,2026-04-02,2026-04-04,Accessories,EUR,126.36,1,France,Completed
MKT-100134,CUST-1006,2026-05-09,2026-05-16,Premium,EUR,62.6,2,Netherlands,Completed
MKT-100135,CUST-1418,2026-05-01,2026-05-05,Apparel,EUR,64.61,3,France,Completed
MKT-100136,CUST-1252,2026-01-27,2026-01-30,Shoes,EUR,132.03,3,Germany,Completed
MKT-100137,CUST-1435,2026-05-01,2026-05-08,Accessories,EUR,172.69,3,Netherlands,Completed
MKT-100138,CUST-1404,2026-04-26,2026-05-02,Apparel,EUR,59.48,1,Austria,Returned
MKT-100139,CUST-1127,2026-01-03,2026-01-09,Premium,GBP,146.51,1,United Kingdom,Completed
MKT-100140,CUST-1389,2026-04-13,2026-04-16,Sports,EUR,56.91,1,Austria,Completed
MKT-100141,CUST-1417,2026-05-17,2026-05-21,Apparel,AMD,51700.0,1,Armenia,Completed
MKT-100142,CUST-1462,2026-03-03,2026-03-06,Shoes,EUR,139.12,1,Austria,Completed
MKT-100143,CUST-1493,2026-02-20,2026-02-26,Accessories,EUR,165.23,1,Germany,Completed
MKT-100144,CUST-1039,2026-02-28,2026-03-02,Shoes,GBP,124.98,1,United Kingdom,Returned
MKT-100145,CUST-1421,2026-04-28,2026-05-04,Apparel,GBP,128.36,1,United Kingdom,Completed
MKT-100146,CUST-1154,2026-04-06,2026-04-13,Premium,EUR,96.68,1,Austria,Returned
MKT-100147,CUST-1182,2026-04-23,2026-04-29,Apparel,EUR,194.21,1,Netherlands,Completed
MKT-100148,CUST-1313,2026-03-03,2026-03-10,Sports,EUR,161.65,1,Austria,Completed
MKT-100149,CUST-1337,2026-02-21,2026-02-24,Sports,EUR,196.14,3,Austria,Completed
MKT-100150,CUST-1190,2026-01-12,2026-01-16,Sports,EUR,127.67,2,Germany,Completed
MKT-100151,CUST-1051,2026-02-08,2026-02-11,Premium,EUR,64.01,1,Netherlands,Completed
MKT-100152,CUST-1041,2026-05-10,2026-05-16,Sports,GBP,158.93,3,United Kingdom,Returned
MKT-100153,CUST-1129,2026-05-11,2026-05-13,Premium,EUR,190.85,1,Germany,Completed
MKT-100154,CUST-1231,2026-04-23,2026-04-26,Sports,EUR,80.49,2,France,Completed
MKT-100155,CUST-1078,2026-04-11,2026-04-15,Shoes,EUR,141.87,1,Netherlands,Completed
MKT-100156,CUST-1448,2026-04-23,2026-04-27,Sports,EUR,157.99,1,Austria,Completed
MKT-100157,CUST-1407,2026-03-22,2026-03-26,Accessories,EUR,51.53,1,Germany,Completed
MKT-100158,CUST-1227,2026-04-23,2026-04-29,Accessories,EUR,113.91,3,France,Returned
MKT-100159,CUST-1441,2026-01-02,2026-01-06,Sports,GBP,83.23,1,United Kingdom,Returned
MKT-100160,CUST-1367,2026-05-10,2026-05-13,Premium,EUR,53.22,2,Netherlands,Returned
MKT-100161,CUST-1433,2026-02-23,2026-02-25,Accessories,EUR,101.11,1,Germany,Returned
MKT-100162,CUST-1377,2026-03-28,2026-04-04,Apparel,EUR,143.02,1,Germany,Completed
MKT-100163,CUST-1180,2026-05-09,2026-05-13,Premium,EUR,136.3,1,France,Completed
MKT-100164,CUST-1152,2026-05-06,2026-05-08,Accessories,EUR,75.94,1,France,Completed
MKT-100165,CUST-1467,2026-05-10,2026-05-13,Sports,EUR,83.81,1,Netherlands,Completed
MKT-100166,CUST-1031,2026-02-22,2026-02-24,Shoes,EUR,85.75,1,Austria,Completed
MKT-100167,CUST-1125,2026-03-09,2026-03-15,Premium,EUR,75.37,1,Austria,Completed
MKT-100168,CUST-1347,2026-05-03,2026-05-10,Sports,AMD,32500.0,2,Armenia,Completed
MKT-100169,CUST-1094,2026-02-07,2026-02-13,Accessories,GBP,152.67,1,United Kingdom,Completed
MKT-100170,CUST-1352,2026-01-24,2026-01-31,Accessories,AMD,64300.0,1,Armenia,Completed
MKT-100171,CUST-1366,2026-03-10,2026-03-16,Shoes,EUR,179.73,2,Netherlands,Completed
MKT-100172,CUST-1128,2026-04-26,2026-04-29,Premium,EUR,41.49,2,France,Completed
MKT-100173,CUST-1472,2026-04-08,2026-04-12,Apparel,EUR,145.21,2,France,Returned
MKT-100174,CUST-1111,2026-05-19,2026-05-23,Sports,AMD,59700.0,1,Armenia,Returned
MKT-100175,CUST-1011,2026-04-07,2026-04-10,Shoes,EUR,174.39,1,France,Completed
MKT-100176,CUST-1399,2026-05-04,2026-05-10,Accessories,EUR,148.54,2,Germany,Returned
MKT-100177,CUST-1110,2026-03-11,2026-03-15,Sports,EUR,59.95,1,Austria,Completed
MKT-100178,CUST-1229,2026-04-03,2026-04-10,Sports,AMD,24000.0,1,Armenia,Returned
MKT-100179,CUST-1187,2026-01-03,2026-01-06,Shoes,EUR,66.7,1,Netherlands,Completed
MKT-100180,CUST-1215,2026-03-31,2026-04-05,Sports,EUR,142.77,1,Austria,Completed
MKT-100181,CUST-1157,2026-04-06,2026-04-11,Apparel,EUR,117.86,1,Netherlands,Completed
MKT-100182,CUST-1210,2026-02-21,2026-02-25,Sports,EUR,141.84,2,Germany,Completed
MKT-100183,CUST-1431,2026-05-08,2026-05-14,Sports,GBP,107.59,1,United Kingdom,Returned
MKT-100184,CUST-1112,2026-02-08,2026-02-10,Accessories,EUR,99.43,2,France,Completed
MKT-100185,CUST-1160,2026-03-23,2026-03-25,Shoes,GBP,74.92,1,United Kingdom,Returned
MKT-100186,CUST-1123,2026-04-14,2026-04-18,Accessories,EUR,198.58,2,Netherlands,Completed
MKT-100187,CUST-1137,2026-05-09,2026-05-15,Apparel,EUR,130.49,1,Germany,Returned
MKT-100188,CUST-1197,2026-01-11,2026-01-18,Shoes,EUR,133.84,3,Netherlands,Returned
MKT-100189,CUST-1409,2026-02-11,2026-02-15,Accessories,EUR,176.44,1,France,Returned
MKT-100190,CUST-1191,2026-04-09,2026-04-14,Sports,EUR,109.63,2,Germany,Completed
MKT-100191,CUST-1279,2026-01-07,2026-01-14,Shoes,EUR,185.5,1,France,Completed
MKT-100192,CUST-1056,2026-03-31,2026-04-07,Premium,GBP,49.7,1,United Kingdom,Completed
MKT-100193,CUST-1341,2026-04-22,2026-04-29,Premium,GBP,36.69,1,United Kingdom,Returned
MKT-100194,CUST-1181,2026-03-01,2026-03-08,Apparel,EUR,83.51,2,France,Completed
MKT-100195,CUST-1106,2026-04-23,2026-04-25,Premium,EUR,176.49,1,Austria,Completed
MKT-100196,CUST-1474,2026-01-02,2026-01-08,Apparel,GBP,77.28,2,United Kingdom,Completed
MKT-100197,CUST-1375,2026-05-09,2026-05-15,Shoes,EUR,172.46,1,France,Completed
MKT-100198,CUST-1420,2026-02-17,2026-02-23,Shoes,AMD,62100.0,1,Armenia,Returned
MKT-100199,CUST-1160,2026-05-20,2026-05-25,Apparel,EUR,69.28,2,Germany,Returned
MKT-100200,CUST-1080,2026-02-06,2026-02-08,Sports,EUR,129.8,1,Netherlands,Completed
MKT-100201,CUST-1176,2026-01-09,2026-01-13,Shoes,EUR,166.67,1,Germany,Completed
MKT-100202,CUST-1004,2026-04-09,2026-04-12,Apparel,EUR,108.58,1,Germany,Completed
MKT-100203,CUST-1434,2026-02-17,2026-02-20,Sports,EUR,177.92,2,France,Completed
MKT-100204,CUST-1098,2026-05-11,2026-05-18,Accessories,GBP,83.4,2,United Kingdom,Completed
MKT-100205,CUST-1067,2026-02-23,2026-03-01,Premium,GBP,111.73,1,United Kingdom,Completed
MKT-100206,CUST-1269,2026-04-30,2026-05-06,Accessories,EUR,65.86,3,Netherlands,Completed
MKT-100207,CUST-1065,2026-04-26,2026-05-01,Shoes,EUR,129.28,1,France,Completed
MKT-100208,CUST-1226,2026-03-16,2026-03-21,Premium,EUR,102.52,1,Germany,Completed
MKT-100209,CUST-1266,2026-04-23,2026-04-27,Premium,AMD,43700.0,1,Armenia,Completed
MKT-100210,CUST-1084,2026-04-14,2026-04-19,Shoes,EUR,132.41,1,Germany,Completed
MKT-100211,CUST-1453,2026-03-25,2026-03-28,Premium,EUR,111.62,1,France,Returned
MKT-100212,CUST-1362,2026-04-22,2026-04-28,Shoes,AMD,73300.0,1,Armenia,Completed
MKT-100213,CUST-1100,2026-04-09,2026-04-15,Premium,GBP,153.06,2,United Kingdom,Completed
MKT-100214,CUST-1301,2026-04-03,2026-04-07,Shoes,EUR,168.58,1,Germany,Returned
MKT-100215,CUST-1259,2026-05-08,2026-05-14,Premium,EUR,141.55,2,Netherlands,Returned
MKT-100216,CUST-1352,2026-04-20,2026-04-24,Premium,EUR,129.56,2,Austria,Completed
MKT-100217,CUST-1188,2026-03-23,2026-03-30,Premium,EUR,157.04,2,Netherlands,Returned
MKT-100218,CUST-1427,2026-02-23,2026-02-26,Shoes,EUR,153.64,1,Netherlands,Returned
MKT-100219,CUST-1225,2026-03-09,2026-03-14,Accessories,EUR,97.25,2,Germany,Returned
MKT-100220,CUST-1189,2026-02-02,2026-02-08,Shoes,GBP,153.9,1,United Kingdom,Completed
MKT-100221,CUST-1313,2026-01-21,2026-01-23,Accessories,AMD,44300.0,1,Armenia,Completed
MKT-100222,CUST-1138,2026-02-17,2026-02-24,Accessories,EUR,174.63,1,Germany,Completed
MKT-100223,CUST-1247,2026-05-08,2026-05-11,Premium,EUR,90.39,1,France,Completed
MKT-100224,CUST-1246,2026-05-16,2026-05-21,Accessories,GBP,178.76,1,United Kingdom,Completed
MKT-100225,CUST-1116,2026-05-15,2026-05-22,Sports,EUR,45.31,1,Austria,Completed
MKT-100226,CUST-1354,2026-05-08,2026-05-13,Premium,EUR,162.57,1,Germany,Returned
MKT-100227,CUST-1406,2026-02-02,2026-02-04,Accessories,EUR,147.32,1,Netherlands,Completed
MKT-100228,CUST-1327,2026-04-25,2026-05-02,Accessories,EUR,178.33,1,Netherlands,Completed
MKT-100229,CUST-1423,2026-04-29,2026-05-03,Apparel,GBP,32.7,3,United Kingdom,Returned
MKT-100230,CUST-1386,2026-01-22,2026-01-24,Apparel,AMD,78200.0,1,Armenia,Completed
MKT-100231,CUST-1250,2026-02-07,2026-02-13,Premium,EUR,156.27,2,Netherlands,Returned
MKT-100232,CUST-1436,2026-04-19,2026-04-24,Sports,EUR,74.95,1,Netherlands,Completed
MKT-100233,CUST-1088,2026-02-20,2026-02-22,Accessories,EUR,115.0,1,Germany,Completed
MKT-100234,CUST-1067,2026-01-08,2026-01-15,Premium,EUR,135.81,2,Netherlands,Completed
MKT-100235,CUST-1126,2026-01-27,2026-02-03,Sports,EUR,182.77,2,Netherlands,Returned
MKT-100236,CUST-1493,2026-01-27,2026-02-01,Apparel,AMD,32400.0,1,Armenia,Completed
MKT-100237,CUST-1416,2026-01-21,2026-01-26,Sports,EUR,135.84,1,Austria,Returned
MKT-100238,CUST-1215,2026-01-30,2026-02-04,Shoes,AMD,68900.0,1,Armenia,Returned
MKT-100239,CUST-1046,2026-04-07,2026-04-12,Shoes,EUR,109.54,1,Netherlands,Returned
MKT-100240,CUST-1275,2026-01-28,2026-02-04,Shoes,EUR,141.01,2,Austria,Completed
MKT-100241,CUST-1075,2026-04-21,2026-04-26,Sports,GBP,65.13,3,United Kingdom,Completed
MKT-100242,CUST-1256,2026-03-02,2026-03-05,Shoes,AMD,63300.0,1,Armenia,Completed
MKT-100243,CUST-1466,2026-02-17,2026-02-24,Premium,EUR,185.18,1,France,Completed
MKT-100244,CUST-1141,2026-01-04,2026-01-10,Accessories,EUR,139.6,1,Germany,Completed
MKT-100245,CUST-1048,2026-02-04,2026-02-06,Shoes,EUR,125.92,1,Austria,Completed
MKT-100246,CUST-1340,2026-02-18,2026-02-23,Sports,EUR,94.22,1,Germany,Completed
MKT-100247,CUST-1264,2026-01-17,2026-01-21,Sports,EUR,189.08,1,Netherlands,Completed
MKT-100248,CUST-1182,2026-02-15,2026-02-21,Shoes,AMD,72200.0,1,Armenia,Returned
MKT-100249,CUST-1126,2026-04-27,2026-05-04,Sports,AMD,44300.0,1,Armenia,Returned
MKT-100250,CUST-1267,2026-01-06,2026-01-11,Sports,EUR,154.25,1,Austria,Completed
MKT-100251,CUST-1152,2026-04-09,2026-04-14,Accessories,EUR,155.42,1,France,Returned
MKT-100252,CUST-1449,2026-05-04,2026-05-06,Premium,GBP,132.99,1,United Kingdom,Returned
MKT-100253,CUST-1411,2026-02-06,2026-02-09,Premium,EUR,59.36,3,Austria,Completed
MKT-100254,CUST-1446,2026-01-24,2026-01-28,Sports,EUR,190.68,1,Germany,Completed
MKT-100255,CUST-1209,2026-04-03,2026-04-07,Accessories,EUR,41.62,3,Austria,Completed
MKT-100256,CUST-1154,2026-02-15,2026-02-20,Sports,AMD,62100.0,3,Armenia,Completed
MKT-100257,CUST-1267,2026-04-05,2026-04-12,Accessories,EUR,41.87,1,France,Completed
MKT-100258,CUST-1048,2026-04-09,2026-04-12,Shoes,EUR,59.68,2,Austria,Completed
MKT-100259,CUST-1145,2026-04-26,2026-05-01,Premium,EUR,150.8,1,Austria,Returned
MKT-100260,CUST-1187,2026-03-08,2026-03-14,Premium,EUR,166.24,2,Netherlands,Completed
MKT-100261,CUST-1062,2026-05-08,2026-05-13,Accessories,GBP,167.5,1,United Kingdom,Returned
MKT-100262,CUST-1416,2026-01-18,2026-01-20,Apparel,EUR,152.89,1,Netherlands,Completed
MKT-100263,CUST-1192,2026-01-25,2026-01-30,Premium,EUR,182.42,1,Austria,Completed
MKT-100264,CUST-1494,2026-02-23,2026-02-26,Accessories,GBP,31.01,1,United Kingdom,Completed
MKT-100265,CUST-1175,2026-02-27,2026-03-06,Premium,EUR,124.97,1,Austria,Completed
MKT-100266,CUST-1324,2026-03-08,2026-03-13,Accessories,EUR,62.49,1,Germany,Completed
MKT-100267,CUST-1362,2026-04-14,2026-04-17,Accessories,AMD,28600.0,1,Armenia,Completed
MKT-100268,CUST-1029,2026-01-24,2026-01-28,Apparel,EUR,113.36,3,Austria,Completed
MKT-100269,CUST-1086,2026-04-24,2026-04-27,Premium,GBP,77.1,3,United Kingdom,Completed
